#YY  MM DD hh mm ss T   HEIGHT
#yr  mo dy hr mn  s -        m
2011 03 16 20 15 00 1 5263.723
2011 03 16 20 30 00 1 5263.719
2011 03 16 20 45 00 1 5263.717
2011 03 16 21 00 00 1 5263.717
2011 03 16 21 15 00 1 5263.716
2011 03 16 21 30 00 1 5263.714
2011 03 16 21 45 00 1 5263.713
2011 03 16 22 00 00 1 5263.713
2011 03 16 22 15 00 1 5263.718
2011 03 16 22 30 00 1 5263.720
2011 03 16 22 45 00 1 5263.719
2011 03 16 23 00 00 1 5263.724
2011 03 16 23 15 00 1 5263.728
2011 03 16 23 30 00 1 5263.736
2011 03 16 23 45 00 1 5263.741
2011 03 17 00 00 00 1 5263.749
2011 03 17 00 15 00 1 5263.757
2011 03 17 00 30 00 1 5263.763
2011 03 17 00 45 00 1 5263.774
2011 03 17 01 00 00 1 5263.780
2011 03 17 01 15 00 1 5263.787
2011 03 17 01 30 00 1 5263.793
2011 03 17 01 45 00 1 5263.797
2011 03 17 02 00 00 1 5263.803
2011 03 17 02 15 00 1 5263.804
2011 03 17 02 30 00 1 5263.800
2011 03 17 02 45 00 1 5263.798
2011 03 17 03 00 00 1 5263.797
2011 03 17 03 15 00 1 5263.787
2011 03 17 03 30 00 1 5263.776
2011 03 17 03 45 00 1 5263.767
2011 03 17 04 00 00 1 5263.754
2011 03 17 04 15 00 1 5263.740
2011 03 17 04 30 00 1 5263.719
2011 03 17 04 45 00 1 5263.703
2011 03 17 05 00 00 1 5263.679
2011 03 17 05 15 00 1 5263.653
2011 03 17 05 30 00 1 5263.625
2011 03 17 05 45 00 1 5263.595
2011 03 17 06 00 00 1 5263.566
2011 03 17 06 15 00 1 5263.530
2011 03 17 06 30 00 1 5263.493
2011 03 17 06 45 00 1 5263.455
2011 03 17 07 00 00 1 5263.417
2011 03 17 07 15 00 1 5263.379
2011 03 17 07 30 00 1 5263.341
2011 03 17 07 45 00 1 5263.301
2011 03 17 08 00 00 1 5263.267
2011 03 17 08 15 00 1 5263.234
2011 03 17 08 30 00 1 5263.203
2011 03 17 08 45 00 1 5263.172
2011 03 17 09 00 00 1 5263.145
2011 03 17 09 15 00 1 5263.125
2011 03 17 09 30 00 1 5263.107
2011 03 17 09 45 00 1 5263.091
2011 03 17 10 00 00 1 5263.080
2011 03 17 10 15 00 1 5263.076
2011 03 17 10 30 00 1 5263.071
2011 03 17 10 45 00 1 5263.072
2011 03 17 11 00 00 1 5263.078
2011 03 17 11 15 00 1 5263.090
2011 03 17 11 30 00 1 5263.106
2011 03 17 11 45 00 1 5263.123
2011 03 17 12 00 00 1 5263.145
2011 03 17 12 15 00 1 5263.172
2011 03 17 12 30 00 1 5263.199
2011 03 17 12 45 00 1 5263.228
2011 03 17 13 00 00 1 5263.261
2011 03 17 13 15 00 1 5263.298
2011 03 17 13 30 00 1 5263.329
2011 03 17 13 45 00 1 5263.365
2011 03 17 14 00 00 1 5263.403
2011 03 17 14 15 00 1 5263.443
2011 03 17 14 30 00 1 5263.479
2011 03 17 14 45 00 1 5263.519
2011 03 17 15 00 00 1 5263.556
2011 03 17 15 15 00 1 5263.586
2011 03 17 15 30 00 1 5263.617
2011 03 17 15 45 00 1 5263.644
2011 03 17 16 00 00 1 5263.667
2011 03 17 16 15 00 1 5263.691
2011 03 17 16 30 00 1 5263.706
2011 03 17 16 45 00 1 5263.720
2011 03 17 17 00 00 1 5263.728
2011 03 17 17 15 00 1 5263.731
2011 03 17 17 30 00 1 5263.741
2011 03 17 17 45 00 1 5263.740
2011 03 17 18 00 00 1 5263.738
2011 03 17 18 15 00 1 5263.731
2011 03 17 18 30 00 1 5263.724
2011 03 17 18 45 00 1 5263.715
2011 03 17 19 00 00 1 5263.700
2011 03 17 19 15 00 1 5263.689
2011 03 17 19 30 00 1 5263.673
2011 03 17 19 45 00 1 5263.658
2011 03 17 20 00 00 1 5263.644
2011 03 17 20 15 00 1 5263.628
2011 03 17 20 30 00 1 5263.613
2011 03 17 20 45 00 1 5263.600
2011 03 17 21 00 00 1 5263.584
2011 03 17 21 15 00 1 5263.575
2011 03 17 21 30 00 1 5263.565
2011 03 17 21 45 00 1 5263.558
2011 03 17 22 00 00 1 5263.550
2011 03 17 22 15 00 1 5263.546
2011 03 17 22 30 00 1 5263.544
2011 03 17 22 45 00 1 5263.545
2011 03 17 23 00 00 1 5263.545
2011 03 17 23 15 00 1 5263.548
2011 03 17 23 30 00 1 5263.553
2011 03 17 23 45 00 1 5263.564
2011 03 18 00 00 00 1 5263.576
2011 03 18 00 15 00 1 5263.592
2011 03 18 00 30 00 1 5263.602
2011 03 18 00 45 00 1 5263.622
2011 03 18 01 00 00 1 5263.643
2011 03 18 01 15 00 1 5263.666
2011 03 18 01 30 00 1 5263.686
2011 03 18 01 45 00 1 5263.707
2011 03 18 02 00 00 1 5263.727
2011 03 18 02 15 00 1 5263.742
2011 03 18 02 30 00 1 5263.760
2011 03 18 02 45 00 1 5263.772
2011 03 18 03 00 00 1 5263.783
2011 03 18 03 15 00 1 5263.795
2011 03 18 03 30 00 1 5263.804
2011 03 18 03 45 00 1 5263.811
2011 03 18 04 00 00 1 5263.817
2011 03 18 04 15 00 1 5263.815
2011 03 18 04 30 00 1 5263.813
2011 03 18 04 45 00 1 5263.811
2011 03 18 05 00 00 1 5263.803
2011 03 18 05 15 00 1 5263.793
2011 03 18 05 30 00 1 5263.778
2011 03 18 05 45 00 1 5263.753
2011 03 18 06 00 00 1 5263.732
2011 03 18 06 15 00 1 5263.707
2011 03 18 06 30 00 1 5263.679
2011 03 18 06 45 00 1 5263.640
2011 03 18 07 00 00 1 5263.605
2011 03 18 07 15 00 1 5263.570
2011 03 18 07 30 00 1 5263.520
2011 03 18 07 45 00 1 5263.479
2011 03 18 08 00 00 1 5263.437
2011 03 18 08 15 00 1 5263.393
2011 03 18 08 30 00 1 5263.354
2011 03 18 08 45 00 1 5263.312
2011 03 18 09 00 00 1 5263.276
2011 03 18 09 15 00 1 5263.242
2011 03 18 09 30 00 1 5263.206
2011 03 18 09 45 00 1 5263.172
2011 03 18 10 00 00 1 5263.153
2011 03 18 10 15 00 1 5263.128
2011 03 18 10 30 00 1 5263.114
2011 03 18 10 45 00 1 5263.104
2011 03 18 11 00 00 1 5263.094
2011 03 18 11 15 00 1 5263.096
2011 03 18 11 30 00 1 5263.099
2011 03 18 11 45 00 1 5263.105
2011 03 18 12 00 00 1 5263.120
2011 03 18 12 15 00 1 5263.136
2011 03 18 12 30 00 1 5263.159
2011 03 18 12 45 00 1 5263.183
2011 03 18 13 00 00 1 5263.215
2011 03 18 13 15 00 1 5263.251
2011 03 18 13 30 00 1 5263.287
2011 03 18 13 45 00 1 5263.327
2011 03 18 14 00 00 1 5263.368
2011 03 18 14 15 00 1 5263.406
2011 03 18 14 30 00 1 5263.450
2011 03 18 14 45 00 1 5263.493
2011 03 18 15 00 00 1 5263.529
2011 03 18 15 15 00 1 5263.568
2011 03 18 15 30 00 1 5263.603
2011 03 18 15 45 00 1 5263.636
2011 03 18 16 00 00 1 5263.668
2011 03 18 16 15 00 1 5263.691
2011 03 18 16 30 00 1 5263.716
2011 03 18 16 45 00 1 5263.737
2011 03 18 17 00 00 1 5263.752
2011 03 18 17 15 00 1 5263.762
2011 03 18 17 30 00 1 5263.772
2011 03 18 17 45 00 1 5263.774
2011 03 18 18 00 00 1 5263.772
2011 03 18 18 15 00 1 5263.767
2011 03 18 18 30 00 1 5263.760
2011 03 18 18 45 00 1 5263.747
2011 03 18 19 00 00 1 5263.734
2011 03 18 19 15 00 1 5263.712
2011 03 18 19 30 00 1 5263.691
2011 03 18 19 45 00 1 5263.670
2011 03 18 20 00 00 1 5263.642
2011 03 18 20 15 00 1 5263.616
2011 03 18 20 30 00 1 5263.594
2011 03 18 20 45 00 1 5263.566
2011 03 18 21 00 00 1 5263.541
2011 03 18 21 15 00 1 5263.516
2011 03 18 21 30 00 1 5263.495
2011 03 18 21 45 00 1 5263.473
2011 03 18 22 00 00 1 5263.455
2011 03 18 22 15 00 1 5263.438
2011 03 18 22 30 00 1 5263.425
2011 03 18 22 45 00 1 5263.413
2011 03 18 23 00 00 1 5263.407
2011 03 18 23 15 00 1 5263.405
2011 03 18 23 30 00 1 5263.404
2011 03 18 23 45 00 1 5263.409
2011 03 19 00 00 00 1 5263.414
2011 03 19 00 15 00 1 5263.430
2011 03 19 00 30 00 1 5263.448
2011 03 19 00 45 00 1 5263.466
2011 03 19 01 00 00 1 5263.489
2011 03 19 01 15 00 1 5263.516
2011 03 19 01 30 00 1 5263.541
2011 03 19 01 45 00 1 5263.573
2011 03 19 02 00 00 1 5263.604
2011 03 19 02 15 00 1 5263.637
2011 03 19 02 30 00 1 5263.669
2011 03 19 02 45 00 1 5263.700
2011 03 19 03 00 00 1 5263.730
2011 03 19 03 15 00 1 5263.758
2011 03 19 03 30 00 1 5263.786
2011 03 19 03 45 00 1 5263.804
2011 03 19 04 00 00 1 5263.829
2011 03 19 04 15 00 1 5263.852
2011 03 19 04 30 00 1 5263.868
2011 03 19 04 45 00 1 5263.881
2011 03 19 05 00 00 1 5263.890
2011 03 19 05 15 00 1 5263.897
2011 03 19 05 30 00 1 5263.898
2011 03 19 05 45 00 1 5263.898
2011 03 19 06 00 00 1 5263.890
2011 03 19 06 15 00 1 5263.877
2011 03 19 06 30 00 1 5263.859
2011 03 19 06 45 00 1 5263.840
2011 03 19 07 00 00 1 5263.813
2011 03 19 07 15 00 1 5263.784
2011 03 19 07 30 00 1 5263.749
2011 03 19 07 45 00 1 5263.710
2011 03 19 08 00 00 1 5263.667
2011 03 19 08 15 00 1 5263.628
2011 03 19 08 30 00 1 5263.586
2011 03 19 08 45 00 1 5263.540
2011 03 19 09 00 00 1 5263.497
2011 03 19 09 15 00 1 5263.453
2011 03 19 09 30 00 1 5263.411
2011 03 19 09 45 00 1 5263.377
2011 03 19 10 00 00 1 5263.339
2011 03 19 10 15 00 1 5263.309
2011 03 19 10 30 00 1 5263.280
2011 03 19 10 45 00 1 5263.259
2011 03 19 11 00 00 1 5263.239
2011 03 19 11 15 00 1 5263.223
2011 03 19 11 30 00 1 5263.214
2011 03 19 11 45 00 1 5263.207
2011 03 19 12 00 00 1 5263.205
2011 03 19 12 15 00 1 5263.207
2011 03 19 12 30 00 1 5263.216
2011 03 19 12 45 00 1 5263.230
2011 03 19 13 00 00 1 5263.246
2011 03 19 13 15 00 1 5263.273
2011 03 19 13 30 00 1 5263.300
2011 03 19 13 45 00 1 5263.335
2011 03 19 14 00 00 1 5263.374
2011 03 19 14 15 00 1 5263.413
2011 03 19 14 30 00 1 5263.456
2011 03 19 14 45 00 1 5263.502
2011 03 19 15 00 00 1 5263.541
2011 03 19 15 15 00 1 5263.581
2011 03 19 15 30 00 1 5263.623
2011 03 19 15 45 00 1 5263.660
2011 03 19 16 00 00 1 5263.695
2011 03 19 16 15 00 1 5263.726
2011 03 19 16 30 00 1 5263.757
2011 03 19 16 45 00 1 5263.781
2011 03 19 17 00 00 1 5263.801
2011 03 19 17 15 00 1 5263.814
2011 03 19 17 30 00 1 5263.823
2011 03 19 17 45 00 1 5263.828
2011 03 19 18 00 00 1 5263.830
2011 03 19 18 15 00 1 5263.825
2011 03 19 18 30 00 1 5263.818
2011 03 19 18 45 00 1 5263.805
2011 03 19 19 00 00 1 5263.784
2011 03 19 19 15 00 1 5263.767
2011 03 19 19 30 00 1 5263.739
2011 03 19 19 45 00 1 5263.709
2011 03 19 20 00 00 1 5263.675
2011 03 19 20 15 00 1 5263.640
2011 03 19 20 30 00 1 5263.602
2011 03 19 20 45 00 1 5263.563
2011 03 19 21 00 00 1 5263.526
2011 03 19 21 15 00 1 5263.489
2011 03 19 21 30 00 1 5263.449
2011 03 19 21 45 00 1 5263.410
2011 03 19 22 00 00 1 5263.375
2011 03 19 22 15 00 1 5263.345
2011 03 19 22 30 00 1 5263.316
2011 03 19 22 45 00 1 5263.288
2011 03 19 23 00 00 1 5263.268
2011 03 19 23 15 00 1 5263.253
2011 03 19 23 30 00 1 5263.240
2011 03 19 23 45 00 1 5263.233
2011 03 20 00 00 00 1 5263.229
2011 03 20 00 15 00 1 5263.233
2011 03 20 00 30 00 1 5263.239
2011 03 20 00 45 00 1 5263.251
2011 03 20 01 00 00 1 5263.266
2011 03 20 01 15 00 1 5263.289
2011 03 20 01 30 00 1 5263.315
2011 03 20 01 45 00 1 5263.349
2011 03 20 02 00 00 1 5263.379
2011 03 20 02 15 00 1 5263.418
2011 03 20 02 30 00 1 5263.455
2011 03 20 02 45 00 1 5263.496
2011 03 20 03 00 00 1 5263.533
2011 03 20 03 15 00 1 5263.573
2011 03 20 03 30 00 1 5263.615
2011 03 20 03 45 00 1 5263.653
2011 03 20 04 00 00 1 5263.694
2011 03 20 04 15 00 1 5263.733
2011 03 20 04 30 00 1 5263.768
2011 03 20 04 45 00 1 5263.801
2011 03 20 05 00 00 1 5263.830
2011 03 20 05 15 00 1 5263.854
2011 03 20 05 30 00 1 5263.876
2011 03 20 05 45 00 1 5263.893
2011 03 20 06 00 00 1 5263.903
2011 03 20 06 15 00 1 5263.909
2011 03 20 06 30 00 1 5263.910
2011 03 20 06 45 00 1 5263.905
2011 03 20 07 00 00 1 5263.897
2011 03 20 07 15 00 1 5263.883
2011 03 20 07 30 00 1 5263.863
2011 03 20 07 45 00 1 5263.838
2011 03 20 08 00 00 1 5263.812
2011 03 20 08 15 00 1 5263.781
2011 03 20 08 30 00 1 5263.745
2011 03 20 08 45 00 1 5263.709
2011 03 20 09 00 00 1 5263.670
2011 03 20 09 15 00 1 5263.628
2011 03 20 09 30 00 1 5263.588
2011 03 20 09 45 00 1 5263.548
2011 03 20 10 00 00 1 5263.507
2011 03 20 10 15 00 1 5263.471
2011 03 20 10 30 00 1 5263.438
2011 03 20 10 45 00 1 5263.406
2011 03 20 11 00 00 1 5263.380
2011 03 20 11 15 00 1 5263.357
2011 03 20 11 30 00 1 5263.337
2011 03 20 11 45 00 1 5263.319
2011 03 20 12 00 00 1 5263.305
2011 03 20 12 15 00 1 5263.299
2011 03 20 12 30 00 1 5263.298
2011 03 20 12 45 00 1 5263.301
2011 03 20 13 00 00 1 5263.309
2011 03 20 13 15 00 1 5263.324
2011 03 20 13 30 00 1 5263.342
2011 03 20 13 45 00 1 5263.365
2011 03 20 14 00 00 1 5263.398
2011 03 20 14 15 00 1 5263.432
2011 03 20 14 30 00 1 5263.475
2011 03 20 14 45 00 1 5263.511
2011 03 20 15 00 00 1 5263.555
2011 03 20 15 15 00 1 5263.597
2011 03 20 15 30 00 1 5263.639
2011 03 20 15 45 00 1 5263.680
2011 03 20 16 00 00 1 5263.718
2011 03 20 16 15 00 1 5263.755
2011 03 20 16 30 00 1 5263.788
2011 03 20 16 45 00 1 5263.816
2011 03 20 17 00 00 1 5263.842
2011 03 20 17 15 00 1 5263.866
2011 03 20 17 30 00 1 5263.878
2011 03 20 17 45 00 1 5263.893
2011 03 20 18 00 00 1 5263.901
2011 03 20 18 15 00 1 5263.904
2011 03 20 18 30 00 1 5263.899
2011 03 20 18 45 00 1 5263.889
2011 03 20 19 00 00 1 5263.874
2011 03 20 19 15 00 1 5263.854
2011 03 20 19 30 00 1 5263.825
2011 03 20 19 45 00 1 5263.795
2011 03 20 20 00 00 1 5263.763
2011 03 20 20 15 00 1 5263.723
2011 03 20 20 30 00 1 5263.683
2011 03 20 20 45 00 1 5263.636
2011 03 20 21 00 00 1 5263.590
2011 03 20 21 15 00 1 5263.544
2011 03 20 21 30 00 1 5263.492
2011 03 20 21 45 00 1 5263.443
2011 03 20 22 00 00 1 5263.395
2011 03 20 22 15 00 1 5263.348
2011 03 20 22 30 00 1 5263.304
2011 03 20 22 45 00 1 5263.262
2011 03 20 23 00 00 1 5263.226
2011 03 20 23 15 00 1 5263.194
2011 03 20 23 30 00 1 5263.166
2011 03 20 23 45 00 1 5263.144
2011 03 21 00 00 00 1 5263.123
2011 03 21 00 15 00 1 5263.112
2011 03 21 00 30 00 1 5263.105
2011 03 21 00 45 00 1 5263.105
2011 03 21 01 00 00 1 5263.106
2011 03 21 01 15 00 1 5263.117
2011 03 21 01 30 00 1 5263.132
2011 03 21 01 45 00 1 5263.149
2011 03 21 02 00 00 1 5263.175
2011 03 21 02 15 00 1 5263.204
2011 03 21 02 30 00 1 5263.239
2011 03 21 02 45 00 1 5263.279
2011 03 21 03 00 00 1 5263.319
2011 03 21 03 15 00 1 5263.362
2011 03 21 03 30 00 1 5263.409
2011 03 21 03 45 00 1 5263.459
2011 03 21 04 00 00 1 5263.510
2011 03 21 04 15 00 1 5263.556
2011 03 21 04 30 00 1 5263.606
2011 03 21 04 45 00 1 5263.654
2011 03 21 05 00 00 1 5263.699
2011 03 21 05 15 00 1 5263.739
2011 03 21 05 30 00 1 5263.780
2011 03 21 05 45 00 1 5263.814
2011 03 21 06 00 00 1 5263.844
2011 03 21 06 15 00 1 5263.871
2011 03 21 06 30 00 1 5263.889
2011 03 21 06 45 00 1 5263.908
2011 03 21 07 00 00 1 5263.917
2011 03 21 07 15 00 1 5263.922
2011 03 21 07 30 00 1 5263.921
2011 03 21 07 45 00 1 5263.913
2011 03 21 08 00 00 1 5263.905
2011 03 21 08 15 00 1 5263.893
2011 03 21 08 30 00 1 5263.872
2011 03 21 08 45 00 1 5263.851
2011 03 21 09 00 00 1 5263.824
2011 03 21 09 15 00 1 5263.794
2011 03 21 09 30 00 1 5263.764
2011 03 21 09 45 00 1 5263.732
2011 03 21 10 00 00 1 5263.699
2011 03 21 10 15 00 1 5263.665
2011 03 21 10 30 00 1 5263.632
2011 03 21 10 45 00 1 5263.599
2011 03 21 11 00 00 1 5263.569
2011 03 21 11 15 00 1 5263.541
2011 03 21 11 30 00 1 5263.518
2011 03 21 11 45 00 1 5263.497
2011 03 21 12 00 00 1 5263.477
2011 03 21 12 15 00 1 5263.467
2011 03 21 12 30 00 1 5263.456
2011 03 21 12 45 00 1 5263.453
2011 03 21 13 00 00 1 5263.451
2011 03 21 13 15 00 1 5263.455
2011 03 21 13 30 00 1 5263.464
2011 03 21 13 45 00 1 5263.478
2011 03 21 14 00 00 1 5263.495
2011 03 21 14 15 00 1 5263.522
2011 03 21 14 30 00 1 5263.548
2011 03 21 14 45 00 1 5263.579
2011 03 21 15 00 00 1 5263.614
2011 03 21 15 15 00 1 5263.650
2011 03 21 15 30 00 1 5263.687
2011 03 21 15 45 00 1 5263.727
2011 03 21 16 00 00 1 5263.769
2011 03 21 16 15 00 1 5263.805
2011 03 21 16 30 00 1 5263.839
2011 03 21 16 45 00 1 5263.876
2011 03 21 17 00 00 1 5263.906
2011 03 21 17 15 00 1 5263.935
2011 03 21 17 30 00 1 5263.956
2011 03 21 17 45 00 1 5263.975
2011 03 21 18 00 00 1 5263.985
2011 03 21 18 15 00 1 5263.992
2011 03 21 18 30 00 1 5263.994
2011 03 21 18 45 00 1 5263.991
2011 03 21 19 00 00 1 5263.983
2011 03 21 19 15 00 1 5263.967
2011 03 21 19 30 00 1 5263.948
2011 03 21 19 45 00 1 5263.924
2011 03 21 20 00 00 1 5263.890
2011 03 21 20 15 00 1 5263.854
2011 03 21 20 30 00 1 5263.812
2011 03 21 20 45 00 1 5263.770
2011 03 21 21 00 00 1 5263.719
2011 03 21 21 15 00 1 5263.666
2011 03 21 21 30 00 1 5263.607
2011 03 21 21 45 00 1 5263.549
2011 03 21 22 00 00 1 5263.488
2011 03 21 22 15 00 1 5263.429
2011 03 21 22 30 00 1 5263.372
2011 03 21 22 45 00 1 5263.314
2011 03 21 23 00 00 1 5263.259
2011 03 21 23 15 00 1 5263.210
2011 03 21 23 30 00 1 5263.163
2011 03 21 23 45 00 1 5263.124
2011 03 22 00 00 00 1 5263.089
2011 03 22 00 15 00 1 5263.061
2011 03 22 00 30 00 1 5263.036
2011 03 22 00 45 00 1 5263.022
2011 03 22 01 00 00 1 5263.008
2011 03 22 01 15 00 1 5263.001
2011 03 22 01 30 00 1 5263.001
2011 03 22 01 45 00 1 5263.009
2011 03 22 02 00 00 1 5263.025
2011 03 22 02 15 00 1 5263.043
2011 03 22 02 30 00 1 5263.067
2011 03 22 02 45 00 1 5263.098
2011 03 22 03 00 00 1 5263.133
2011 03 22 03 15 00 1 5263.169
2011 03 22 03 30 00 1 5263.215
2011 03 22 03 45 00 1 5263.262
2011 03 22 04 00 00 1 5263.314
2011 03 22 04 15 00 1 5263.364
2011 03 22 04 30 00 1 5263.416
2011 03 22 04 45 00 1 5263.473
2011 03 22 05 00 00 1 5263.529
2011 03 22 05 15 00 1 5263.581
2011 03 22 05 30 00 1 5263.631
2011 03 22 05 45 00 1 5263.684
2011 03 22 06 00 00 1 5263.731
2011 03 22 06 15 00 1 5263.767
2011 03 22 06 30 00 1 5263.796
2011 03 22 06 45 00 1 5263.829
2011 03 22 07 00 00 1 5263.853
2011 03 22 07 15 00 1 5263.871
2011 03 22 07 30 00 1 5263.887
2011 03 22 07 45 00 1 5263.895
2011 03 22 08 00 00 1 5263.902
2011 03 22 08 15 00 1 5263.903
2011 03 22 08 30 00 1 5263.899
2011 03 22 08 45 00 1 5263.892
2011 03 22 09 00 00 1 5263.879
2011 03 22 09 15 00 1 5263.865
2011 03 22 09 30 00 1 5263.842
2011 03 22 09 45 00 1 5263.823
2011 03 22 10 00 00 1 5263.795
2011 03 22 10 15 00 1 5263.773
2011 03 22 10 30 00 1 5263.735
2011 03 22 10 45 00 1 5263.718
2011 03 22 11 00 00 1 5263.689
2011 03 22 11 15 00 1 5263.666
2011 03 22 11 30 00 1 5263.639
2011 03 22 11 45 00 1 5263.615
2011 03 22 12 00 00 1 5263.592
2011 03 22 12 15 00 1 5263.574
2011 03 22 12 30 00 1 5263.559
2011 03 22 12 45 00 1 5263.554
2011 03 22 13 00 00 1 5263.545
2011 03 22 13 15 00 1 5263.544
2011 03 22 13 30 00 1 5263.546
2011 03 22 13 45 00 1 5263.555
2011 03 22 14 00 00 1 5263.565
2011 03 22 14 15 00 1 5263.582
2011 03 22 14 30 00 1 5263.602
2011 03 22 14 45 00 1 5263.626
2011 03 22 15 00 00 1 5263.656
2011 03 22 15 15 00 1 5263.686
2011 03 22 15 30 00 1 5263.722
2011 03 22 15 45 00 1 5263.761
2011 03 22 16 00 00 1 5263.799
2011 03 22 16 15 00 1 5263.839
2011 03 22 16 30 00 1 5263.875
2011 03 22 16 45 00 1 5263.913
2011 03 22 17 00 00 1 5263.950
2011 03 22 17 15 00 1 5263.982
2011 03 22 17 30 00 1 5264.013
2011 03 22 17 45 00 1 5264.039
2011 03 22 18 00 00 1 5264.061
2011 03 22 18 15 00 1 5264.076
2011 03 22 18 30 00 1 5264.087
2011 03 22 18 45 00 1 5264.094
2011 03 22 19 00 00 1 5264.094
2011 03 22 19 15 00 1 5264.086
2011 03 22 19 30 00 1 5264.075
2011 03 22 19 45 00 1 5264.058
2011 03 22 20 00 00 1 5264.031
2011 03 22 20 15 00 1 5264.005
2011 03 22 20 30 00 1 5263.970
2011 03 22 20 45 00 1 5263.928
2011 03 22 21 00 00 1 5263.883
2011 03 22 21 15 00 1 5263.834
2011 03 22 21 30 00 1 5263.777
2011 03 22 21 45 00 1 5263.719
2011 03 22 22 00 00 1 5263.656
2011 03 22 22 15 00 1 5263.593
2011 03 22 22 30 00 1 5263.529
2011 03 22 22 45 00 1 5263.462
2011 03 22 23 00 00 1 5263.401
2011 03 22 23 15 00 1 5263.339
2011 03 22 23 30 00 1 5263.277
2011 03 22 23 45 00 1 5263.223
2011 03 23 00 00 00 1 5263.175
2011 03 23 00 15 00 1 5263.128
2011 03 23 00 30 00 1 5263.087
2011 03 23 00 45 00 1 5263.051
2011 03 23 01 00 00 1 5263.022
2011 03 23 01 15 00 1 5262.999
2011 03 23 01 30 00 1 5262.984
2011 03 23 01 45 00 1 5262.972
2011 03 23 02 00 00 1 5262.967
2011 03 23 02 15 00 1 5262.967
2011 03 23 02 30 00 1 5262.972
2011 03 23 02 45 00 1 5262.984
2011 03 23 03 00 00 1 5263.002
2011 03 23 03 15 00 1 5263.024
2011 03 23 03 30 00 1 5263.052
2011 03 23 03 45 00 1 5263.086
2011 03 23 04 00 00 1 5263.126
2011 03 23 04 15 00 1 5263.169
2011 03 23 04 30 00 1 5263.216
2011 03 23 04 45 00 1 5263.270
2011 03 23 05 00 00 1 5263.325
2011 03 23 05 15 00 1 5263.381
2011 03 23 05 30 00 1 5263.436
2011 03 23 05 45 00 1 5263.487
2011 03 23 06 00 00 1 5263.538
2011 03 23 06 15 00 1 5263.587
2011 03 23 06 30 00 1 5263.634
2011 03 23 06 45 00 1 5263.675
2011 03 23 07 00 00 1 5263.713
2011 03 23 07 15 00 1 5263.746
2011 03 23 07 30 00 1 5263.773
2011 03 23 07 45 00 1 5263.796
2011 03 23 08 00 00 1 5263.814
2011 03 23 08 15 00 1 5263.831
2011 03 23 08 30 00 1 5263.843
2011 03 23 08 45 00 1 5263.849
2011 03 23 09 00 00 1 5263.850
2011 03 23 09 15 00 1 5263.851
2011 03 23 09 30 00 1 5263.844
2011 03 23 09 45 00 1 5263.833
2011 03 23 10 00 00 1 5263.821
2011 03 23 10 15 00 1 5263.805
2011 03 23 10 30 00 1 5263.787
2011 03 23 10 45 00 1 5263.767
2011 03 23 11 00 00 1 5263.748
2011 03 23 11 15 00 1 5263.726
2011 03 23 11 30 00 1 5263.705
2011 03 23 11 45 00 1 5263.685
2011 03 23 12 00 00 1 5263.664
2011 03 23 12 15 00 1 5263.648
2011 03 23 12 30 00 1 5263.632
2011 03 23 12 45 00 1 5263.619
2011 03 23 13 00 00 1 5263.610
2011 03 23 13 15 00 1 5263.605
2011 03 23 13 30 00 1 5263.605
2011 03 23 13 45 00 1 5263.609
2011 03 23 14 00 00 1 5263.614
2011 03 23 14 15 00 1 5263.623
2011 03 23 14 30 00 1 5263.636
2011 03 23 14 45 00 1 5263.655
2011 03 23 15 00 00 1 5263.674
2011 03 23 15 15 00 1 5263.697
2011 03 23 15 30 00 1 5263.724
2011 03 23 15 45 00 1 5263.753
2011 03 23 16 00 00 1 5263.786
2011 03 23 16 15 00 1 5263.820
2011 03 23 16 30 00 1 5263.850
2011 03 23 16 45 00 1 5263.884
2011 03 23 17 00 00 1 5263.917
2011 03 23 17 15 00 1 5263.949
2011 03 23 17 30 00 1 5263.984
2011 03 23 17 45 00 1 5264.013
2011 03 23 18 00 00 1 5264.042
2011 03 23 18 15 00 1 5264.067
2011 03 23 18 30 00 1 5264.088
2011 03 23 18 45 00 1 5264.105
2011 03 23 19 00 00 1 5264.117
2011 03 23 19 15 00 1 5264.120
2011 03 23 19 30 00 1 5264.123
2011 03 23 19 45 00 1 5264.116
2011 03 23 20 00 00 1 5264.105
2011 03 23 20 15 00 1 5264.086
2011 03 23 20 30 00 1 5264.061
2011 03 23 20 45 00 1 5264.028
2011 03 23 21 00 00 1 5263.994
2011 03 23 21 15 00 1 5263.952
2011 03 23 21 30 00 1 5263.903
2011 03 23 21 45 00 1 5263.853
2011 03 23 22 00 00 1 5263.797
2011 03 23 22 15 00 1 5263.740
2011 03 23 22 30 00 1 5263.678
2011 03 23 22 45 00 1 5263.614
2011 03 23 23 00 00 1 5263.551
2011 03 23 23 15 00 1 5263.486
2011 03 23 23 30 00 1 5263.423
2011 03 23 23 45 00 1 5263.359
2011 03 24 00 00 00 1 5263.299
2011 03 24 00 15 00 1 5263.243
2011 03 24 00 30 00 1 5263.190
2011 03 24 00 45 00 1 5263.143
2011 03 24 01 00 00 1 5263.102
2011 03 24 01 15 00 1 5263.066
2011 03 24 01 30 00 1 5263.033
2011 03 24 01 45 00 1 5263.005
2011 03 24 02 00 00 1 5262.985
2011 03 24 02 15 00 1 5262.966
