#YY  MM DD hh mm ss T   HEIGHT
#yr  mo dy hr mn  s -        m
2011 03 11 10 27 00 2 5292.500
2011 03 11 10 26 00 2 5292.513
2011 03 11 10 25 00 2 5292.511
2011 03 11 10 24 00 2 5292.511
2011 03 11 10 23 00 2 5292.548
2011 03 11 10 22 00 2 5292.572
2011 03 11 10 21 00 2 5292.533
2011 03 11 10 20 00 2 5292.514
2011 03 11 10 19 00 2 5292.526
2011 03 11 10 18 00 2 5292.538
2011 03 11 10 17 00 2 5292.544
2011 03 11 10 16 00 2 5292.532
2011 03 11 10 15 00 2 5292.523
2011 03 11 10 14 00 2 5292.490
2011 03 11 10 13 00 2 5292.483
2011 03 11 10 12 00 2 5292.470
2011 03 11 10 11 00 2 5292.453
2011 03 11 10 10 00 2 5292.439
2011 03 11 10 09 00 2 5292.418
2011 03 11 10 08 00 2 5292.403
2011 03 11 10 07 00 2 5292.393
2011 03 11 10 06 00 2 5292.379
2011 03 11 10 05 00 2 5292.365
2011 03 11 10 04 00 2 5292.354
2011 03 11 10 03 00 2 5292.350
2011 03 11 10 02 00 2 5292.356
2011 03 11 10 01 00 2 5292.364
2011 03 11 10 00 00 2 5292.373
2011 03 11 09 59 00 2 5292.392
2011 03 11 09 58 00 2 5292.424
2011 03 11 09 57 00 2 5292.446
2011 03 11 09 56 00 2 5292.476
2011 03 11 09 55 00 2 5292.497
2011 03 11 09 54 00 2 5292.504
2011 03 11 09 53 00 2 5292.521
2011 03 11 09 52 00 2 5292.526
2011 03 11 09 51 00 2 5292.550
2011 03 11 09 50 00 2 5292.549
2011 03 11 09 49 00 2 5292.556
2011 03 11 09 48 00 2 5292.551
2011 03 11 09 47 00 2 5292.559
2011 03 11 09 46 00 2 5292.575
2011 03 11 09 45 00 2 5292.596
2011 03 11 09 44 00 2 5292.593
2011 03 11 09 43 00 2 5292.585
2011 03 11 09 42 00 2 5292.563
2011 03 11 09 41 00 2 5292.555
2011 03 11 09 40 00 2 5292.563
2011 03 11 09 39 00 2 5292.592
2011 03 11 09 38 00 2 5292.612
2011 03 11 09 37 00 2 5292.626
2011 03 11 09 36 00 2 5292.616
2011 03 11 09 35 00 2 5292.606
2011 03 11 09 34 00 2 5292.603
2011 03 11 09 33 00 2 5292.587
2011 03 11 09 32 00 2 5292.577
2011 03 11 09 31 00 2 5292.554
2011 03 11 09 30 00 2 5292.546
2011 03 11 09 29 00 2 5292.540
2011 03 11 09 28 00 2 5292.515
2011 03 11 09 27 00 2 5292.509
2011 03 11 09 26 00 2 5292.499
2011 03 11 09 25 00 2 5292.484
2011 03 11 09 24 00 2 5292.468
2011 03 11 09 23 00 2 5292.466
2011 03 11 09 22 00 2 5292.472
2011 03 11 09 21 00 2 5292.466
2011 03 11 09 20 00 2 5292.464
2011 03 11 09 19 00 2 5292.471
2011 03 11 09 18 00 2 5292.464
2011 03 11 09 17 00 2 5292.439
2011 03 11 09 16 00 2 5292.438
2011 03 11 09 15 00 2 5292.431
2011 03 11 09 14 00 2 5292.411
2011 03 11 09 13 00 2 5292.409
2011 03 11 09 12 00 2 5292.392
2011 03 11 09 11 00 2 5292.414
2011 03 11 09 10 00 2 5292.413
2011 03 11 09 09 00 2 5292.407
2011 03 11 09 08 00 2 5292.408
2011 03 11 09 07 00 2 5292.409
2011 03 11 09 06 00 2 5292.407
2011 03 11 09 05 00 2 5292.408
2011 03 11 09 04 00 2 5292.420
2011 03 11 09 03 00 2 5292.422
2011 03 11 09 02 00 2 5292.421
2011 03 11 09 01 00 2 5292.437
2011 03 11 09 00 00 2 5292.452
2011 03 11 08 59 00 2 5292.449
2011 03 11 08 58 00 2 5292.453
2011 03 11 08 57 00 2 5292.455
2011 03 11 08 56 00 2 5292.431
2011 03 11 08 55 00 2 5292.430
2011 03 11 08 54 00 2 5292.425
2011 03 11 08 53 00 2 5292.417
2011 03 11 08 52 00 2 5292.426
2011 03 11 08 51 00 2 5292.411
2011 03 11 08 50 00 2 5292.407
2011 03 11 08 49 00 2 5292.419
2011 03 11 08 48 00 2 5292.430
2011 03 11 08 47 00 2 5292.410
2011 03 11 08 46 00 2 5292.400
2011 03 11 08 45 00 2 5292.401
2011 03 11 08 44 00 2 5292.406
2011 03 11 08 43 00 2 5292.441
2011 03 11 08 42 00 2 5292.454
2011 03 11 08 41 00 2 5292.449
2011 03 11 08 40 00 2 5292.453
2011 03 11 08 39 00 2 5292.427
2011 03 11 08 38 00 2 5292.425
2011 03 11 08 37 00 2 5292.429
2011 03 11 08 36 00 2 5292.450
2011 03 11 08 35 00 2 5292.457
2011 03 11 08 34 00 2 5292.447
2011 03 11 08 33 00 2 5292.479
2011 03 11 08 32 00 2 5292.468
2011 03 11 08 31 00 2 5292.457
2011 03 11 08 30 00 2 5292.438
2011 03 11 08 29 00 2 5292.415
2011 03 11 08 28 00 2 5292.452
2011 03 11 08 27 00 2 5292.408
2011 03 11 08 26 00 2 5292.404
2011 03 11 08 25 00 2 5292.406
2011 03 11 08 24 00 2 5292.402
2011 03 11 08 23 00 2 5292.403
2011 03 11 08 22 00 2 5292.372
2011 03 11 08 21 00 2 5292.376
2011 03 11 08 20 00 2 5292.337
2011 03 11 08 19 00 2 5292.315
2011 03 11 08 18 00 2 5292.322
2011 03 11 08 17 00 2 5292.327
2011 03 11 08 16 00 2 5292.320
2011 03 11 08 15 00 2 5292.311
2011 03 11 08 14 00 2 5292.293
2011 03 11 08 13 00 2 5292.271
2011 03 11 08 12 00 2 5292.297
2011 03 11 08 11 00 2 5292.321
2011 03 11 08 10 00 2 5292.313
2011 03 11 08 09 00 2 5292.317
2011 03 11 08 08 00 2 5292.339
2011 03 11 08 07 00 2 5292.336
2011 03 11 08 06 00 2 5292.349
2011 03 11 08 05 00 2 5292.373
2011 03 11 08 04 00 2 5292.352
2011 03 11 08 03 00 2 5292.355
2011 03 11 08 02 00 2 5292.382
2011 03 11 08 01 00 2 5292.351
2011 03 11 08 00 00 2 5292.331
2011 03 11 07 59 00 2 5292.383
2011 03 11 07 58 00 2 5292.366
2011 03 11 07 57 00 2 5292.356
2011 03 11 07 56 00 2 5292.371
2011 03 11 07 55 00 2 5292.339
2011 03 11 07 54 00 2 5292.316
2011 03 11 07 53 00 2 5292.335
2011 03 11 07 52 00 2 5292.313
2011 03 11 07 51 00 2 5292.291
2011 03 11 07 50 00 2 5292.320
2011 03 11 07 49 00 2 5292.329
2011 03 11 07 48 00 2 5292.335
2011 03 11 07 47 00 2 5292.307
2011 03 11 07 46 00 2 5292.274
2011 03 11 07 45 00 2 5292.247
2011 03 11 07 44 00 2 5292.277
2011 03 11 07 43 00 2 5292.325
2011 03 11 07 42 00 2 5292.298
2011 03 11 07 41 00 2 5292.203
2011 03 11 07 40 00 2 5292.262
2011 03 11 07 39 00 2 5292.277
2011 03 11 07 38 00 2 5292.214
2011 03 11 07 37 00 2 5292.231
2011 03 11 07 36 00 2 5292.327
2011 03 11 07 35 00 2 5292.302
2011 03 11 07 34 00 2 5292.224
2011 03 11 07 33 00 2 5292.246
2011 03 11 07 32 00 2 5292.234
2011 03 11 07 31 00 2 5292.202
2011 03 11 07 30 00 2 5292.163
2011 03 11 07 29 00 2 5292.154
2011 03 11 07 28 00 2 5292.113
2011 03 11 07 27 00 2 5292.053
2011 03 11 07 26 00 2 5292.035
2011 03 11 07 25 00 2 5292.124
2011 03 11 07 24 00 2 5292.316
2011 03 11 07 23 00 2 5292.430
2011 03 11 07 22 00 2 5292.386
2011 03 11 07 21 00 2 5292.361
2011 03 11 07 20 00 2 5292.409
2011 03 11 07 19 00 2 5292.531
2011 03 11 07 18 00 2 5292.680
2011 03 11 07 17 00 2 5292.763
2011 03 11 07 16 00 2 5292.812
2011 03 11 07 15 00 2 5292.760
2011 03 11 07 14 00 2 5292.637
2011 03 11 07 13 00 2 5292.618
2011 03 11 07 12 00 2 5292.528
2011 03 11 07 11 00 2 5292.486
2011 03 11 07 10 00 2 5292.389
2011 03 11 07 09 00 2 5292.370
2011 03 11 07 08 00 2 5292.311
2011 03 11 07 07 00 2 5292.302
2011 03 11 07 06 00 2 5292.258
2011 03 11 07 05 00 2 5292.269
2011 03 11 07 04 00 2 5292.241
2011 03 11 07 03 00 2 5292.213
2011 03 11 07 02 00 2 5292.248
2011 03 11 07 01 00 2 5292.238
2011 03 11 07 00 00 2 5292.210
2011 03 11 06 59 00 2 5292.220
2011 03 11 06 58 00 2 5292.223
2011 03 11 06 57 00 2 5292.219
2011 03 11 06 56 00 2 5292.246
2011 03 11 06 55 00 2 5292.195
2011 03 11 06 54 00 2 5292.214
2011 03 11 06 53 00 2 5292.182
2011 03 11 06 52 00 2 5292.247
2011 03 11 06 51 00 2 5292.162
2011 03 11 06 50 00 2 5292.206
2011 03 11 06 49 00 2 5292.206
2011 03 11 06 48 00 2 5292.224
2011 03 11 06 47 00 2 5292.141
2011 03 11 06 46 00 2 5292.222
2011 03 11 06 45 00 2 5292.187
2011 03 11 06 44 00 2 5292.197
2011 03 11 06 43 00 2 5292.190
2011 03 11 06 42 00 2 5292.197
2011 03 11 06 41 00 2 5292.178
2011 03 11 06 40 00 2 5292.140
2011 03 11 06 39 00 2 5292.202
2011 03 11 06 38 00 2 5292.187
2011 03 11 06 37 00 2 5292.155
2011 03 11 06 36 00 2 5292.139
2011 03 11 06 35 00 2 5292.199
2011 03 11 06 34 00 2 5292.160
2011 03 11 06 33 00 2 5292.150
2011 03 11 06 32 00 2 5292.213
2011 03 11 06 31 00 2 5292.130
2011 03 11 06 30 00 2 5292.125
2011 03 11 06 29 00 2 5292.208
2011 03 11 06 28 00 2 5292.104
2011 03 11 06 27 00 2 5292.141
2011 03 11 06 26 00 2 5292.149
2011 03 11 06 25 00 2 5292.171
2011 03 11 06 24 00 2 5292.122
2011 03 11 06 23 00 2 5292.113
2011 03 11 06 22 00 2 5292.157
2011 03 11 06 21 00 2 5292.129
2011 03 11 06 20 00 2 5292.113
2011 03 11 06 19 00 2 5292.122
2011 03 11 06 18 00 2 5292.142
2011 03 11 06 17 00 2 5292.117
2011 03 11 06 16 00 2 5292.124
2011 03 11 06 15 00 2 5292.159
2011 03 11 06 14 00 2 5292.135
2011 03 11 06 13 00 2 5292.036
2011 03 11 06 12 00 2 5292.132
2011 03 11 06 11 00 2 5292.048
2011 03 11 06 10 00 2 5292.164
2011 03 11 06 09 00 2 5292.115
2011 03 11 06 08 00 2 5292.080
2011 03 11 06 07 00 2 5292.108
2011 03 11 06 06 00 2 5292.101
2011 03 11 06 05 00 2 5292.111
2011 03 11 06 04 00 2 5292.091
2011 03 11 06 03 00 2 5292.107
2011 03 11 06 02 00 2 5292.110
2011 03 11 06 01 00 2 5292.005
2011 03 11 06 00 00 2 5292.114
2011 03 11 05 59 00 2 5292.053
2011 03 11 05 58 00 2 5292.128
2011 03 11 05 57 00 2 5292.037
2011 03 11 05 56 00 2 5292.066
2011 03 11 05 55 00 2 5292.050
2011 03 11 05 54 00 2 5292.016
2011 03 11 05 53 00 2 5292.085
2011 03 11 05 52 00 2 5292.109
2011 03 11 05 51 00 2 5292.050
2011 03 11 05 50 00 2 5292.066
2011 03 11 05 49 00 2 5292.055
2011 03 11 05 48 00 2 5292.055
2011 03 11 05 47 00 2 5292.053
2011 03 11 05 46 00 2 5292.050
2011 03 11 05 45 00 2 5292.047
2011 03 11 05 44 00 2 5292.045
2011 03 11 05 43 00 2 5292.043
2011 03 11 05 42 00 2 5292.040
2011 03 11 05 41 00 2 5292.039
2011 03 11 05 40 00 2 5292.036
2011 03 11 05 39 00 2 5292.034
2011 03 11 05 38 00 2 5292.031
2011 03 11 05 37 00 2 5292.030
2011 03 11 05 36 00 2 5292.028
2011 03 11 05 35 00 2 5292.026
2011 03 11 05 34 00 2 5292.023
2011 03 11 05 33 00 2 5292.022
2011 03 11 05 32 00 2 5292.020
2011 03 11 05 31 00 2 5292.018
2011 03 11 05 30 00 2 5292.016
2011 03 11 05 29 00 2 5292.013
2011 03 11 05 28 00 2 5292.011
2011 03 11 05 27 00 2 5292.010
2011 03 11 05 26 00 2 5292.007
2011 03 11 05 25 00 2 5292.007
2011 03 11 05 24 00 2 5292.004
2011 03 11 05 23 00 2 5292.001
2011 03 11 05 22 00 2 5292.000
2011 03 11 05 21 00 2 5291.997
2011 03 11 05 20 00 2 5291.995
2011 03 11 05 19 00 2 5291.993
2011 03 11 05 18 00 2 5291.992
2011 03 11 05 17 00 2 5291.989
2011 03 11 05 16 00 2 5291.987
2011 03 11 05 15 00 2 5291.985
2011 03 11 05 14 00 2 5291.983
2011 03 11 05 13 00 2 5291.982
2011 03 11 05 12 00 2 5291.979
2011 03 11 05 11 00 2 5291.978
2011 03 11 05 10 00 2 5291.975
2011 03 11 05 09 00 2 5291.974
2011 03 11 05 08 00 2 5291.973
2011 03 11 05 07 00 2 5291.972
2011 03 11 05 06 00 2 5291.969
2011 03 11 05 05 00 2 5291.968
2011 03 11 05 04 00 2 5291.966
2011 03 11 05 03 00 2 5291.964
2011 03 11 05 02 00 2 5291.963
2011 03 11 05 01 00 2 5291.962
2011 03 11 05 00 00 1 5291.960
2011 03 11 04 59 00 2 5291.958
2011 03 11 04 58 00 2 5291.957
2011 03 11 04 57 00 2 5291.955
2011 03 11 04 56 00 2 5291.953
2011 03 11 04 55 00 2 5291.952
2011 03 11 04 54 00 2 5291.950
2011 03 11 04 53 00 2 5291.949
2011 03 11 04 52 00 2 5291.947
2011 03 11 04 51 00 2 5291.946
2011 03 11 04 50 00 2 5291.943
2011 03 11 04 49 00 2 5291.942
2011 03 11 04 48 00 2 5291.941
2011 03 11 04 47 00 2 5291.939
2011 03 11 04 46 00 2 5291.938
2011 03 11 04 45 00 1 5291.936
2011 03 11 04 44 00 2 5291.935
2011 03 11 04 43 00 2 5291.934
2011 03 11 04 42 00 2 5291.932
2011 03 11 04 41 00 2 5291.930
2011 03 11 04 40 00 2 5291.929
2011 03 11 04 39 00 2 5291.927
2011 03 11 04 38 00 2 5291.926
2011 03 11 04 37 00 2 5291.924
2011 03 11 04 36 00 2 5291.923
2011 03 11 04 35 00 2 5291.922
2011 03 11 04 34 00 2 5291.920
2011 03 11 04 33 00 2 5291.918
2011 03 11 04 32 00 2 5291.917
2011 03 11 04 31 00 2 5291.916
2011 03 11 04 30 00 1 5291.914
2011 03 11 04 29 00 2 5291.914
2011 03 11 04 28 00 2 5291.912
2011 03 11 04 27 00 2 5291.911
2011 03 11 04 26 00 2 5291.910
2011 03 11 04 25 00 2 5291.909
2011 03 11 04 24 00 2 5291.908
2011 03 11 04 23 00 2 5291.907
2011 03 11 04 22 00 2 5291.906
2011 03 11 04 21 00 2 5291.904
2011 03 11 04 20 00 2 5291.903
2011 03 11 04 19 00 2 5291.903
2011 03 11 04 18 00 2 5291.900
2011 03 11 04 17 00 2 5291.899
2011 03 11 04 16 00 2 5291.899
2011 03 11 04 15 00 1 5291.897
2011 03 11 04 14 00 2 5291.897
2011 03 11 04 13 00 2 5291.895
2011 03 11 04 12 00 2 5291.894
2011 03 11 04 11 00 2 5291.893
2011 03 11 04 10 00 2 5291.893
2011 03 11 04 09 00 2 5291.892
2011 03 11 04 08 00 2 5291.891
2011 03 11 04 07 00 2 5291.891
2011 03 11 04 06 00 2 5291.890
2011 03 11 04 05 00 2 5291.889
2011 03 11 04 04 00 2 5291.888
2011 03 11 04 03 00 2 5291.888
2011 03 11 04 02 00 2 5291.887
2011 03 11 04 01 00 2 5291.886
2011 03 11 04 00 00 1 5291.885
2011 03 11 03 45 00 1 5291.880
2011 03 11 03 30 00 1 5291.877
2011 03 11 03 15 00 1 5291.880
2011 03 11 03 00 00 1 5291.887
2011 03 11 02 45 00 1 5291.898
2011 03 11 02 30 00 1 5291.915
2011 03 11 02 15 00 1 5291.938
2011 03 11 02 00 00 1 5291.962
2011 03 11 01 45 00 1 5291.991
2011 03 11 01 30 00 1 5292.022
2011 03 11 01 15 00 1 5292.054
2011 03 11 01 00 00 1 5292.090
2011 03 11 00 45 00 1 5292.131
2011 03 11 00 30 00 1 5292.173
2011 03 11 00 15 00 1 5292.215
2011 03 11 00 00 00 1 5292.263
2011 03 10 23 45 00 1 5292.310
2011 03 10 23 30 00 1 5292.358
2011 03 10 23 15 00 1 5292.405
2011 03 10 23 00 00 1 5292.451
2011 03 10 22 45 00 1 5292.497
2011 03 10 22 30 00 1 5292.541
2011 03 10 22 15 00 1 5292.580
2011 03 10 22 00 00 1 5292.620
2011 03 10 21 45 00 1 5292.653
2011 03 10 21 30 00 1 5292.681
2011 03 10 21 15 00 1 5292.704
2011 03 10 21 00 00 1 5292.726
2011 03 10 20 45 00 1 5292.739
2011 03 10 20 30 00 1 5292.748
2011 03 10 20 15 00 1 5292.755
2011 03 10 20 00 00 1 5292.759
2011 03 10 19 45 00 1 5292.757
2011 03 10 19 30 00 1 5292.752
2011 03 10 19 15 00 1 5292.747
2011 03 10 19 00 00 1 5292.734
2011 03 10 18 45 00 1 5292.720
2011 03 10 18 30 00 1 5292.703
2011 03 10 18 15 00 1 5292.680
2011 03 10 18 00 00 1 5292.657
2011 03 10 17 45 00 1 5292.634
2011 03 10 17 30 00 1 5292.610
2011 03 10 17 15 00 1 5292.584
2011 03 10 17 00 00 1 5292.560
2011 03 10 16 45 00 1 5292.533
2011 03 10 16 30 00 1 5292.512
2011 03 10 16 15 00 1 5292.490
2011 03 10 16 00 00 1 5292.469
2011 03 10 15 45 00 1 5292.452
2011 03 10 15 30 00 1 5292.436
2011 03 10 15 15 00 1 5292.421
2011 03 10 15 00 00 1 5292.407
2011 03 10 14 45 00 1 5292.397
2011 03 10 14 30 00 1 5292.387
2011 03 10 14 15 00 1 5292.380
2011 03 10 14 00 00 1 5292.378
2011 03 10 13 45 00 1 5292.378
2011 03 10 13 30 00 1 5292.381
2011 03 10 13 15 00 1 5292.388
2011 03 10 13 00 00 1 5292.399
2011 03 10 12 45 00 1 5292.411
2011 03 10 12 30 00 1 5292.426
2011 03 10 12 15 00 1 5292.444
2011 03 10 12 00 00 1 5292.459
2011 03 10 11 45 00 1 5292.478
2011 03 10 11 30 00 1 5292.494
2011 03 10 11 15 00 1 5292.509
2011 03 10 11 00 00 1 5292.525
2011 03 10 10 45 00 1 5292.538
2011 03 10 10 30 00 1 5292.550
2011 03 10 10 15 00 1 5292.562
2011 03 10 10 00 00 1 5292.566
2011 03 10 09 45 00 1 5292.571
2011 03 10 09 30 00 1 5292.571
2011 03 10 09 15 00 1 5292.570
2011 03 10 09 00 00 1 5292.564
2011 03 10 08 45 00 1 5292.558
2011 03 10 08 30 00 1 5292.544
2011 03 10 08 15 00 1 5292.521
2011 03 10 08 00 00 1 5292.502
2011 03 10 07 45 00 1 5292.476
2011 03 10 07 30 00 1 5292.446
2011 03 10 07 15 00 1 5292.412
2011 03 10 07 00 00 1 5292.375
2011 03 10 06 45 00 1 5292.338
2011 03 10 06 30 00 1 5292.300
2011 03 10 06 15 00 1 5292.257
2011 03 10 06 00 00 1 5292.216
2011 03 10 05 45 00 1 5292.176
2011 03 10 05 30 00 1 5292.139
2011 03 10 05 15 00 1 5292.101
2011 03 10 05 00 00 1 5292.060
2011 03 10 04 45 00 1 5292.027
2011 03 10 04 30 00 1 5291.997
2011 03 10 04 15 00 1 5291.969
2011 03 10 04 00 00 1 5291.945
2011 03 10 03 45 00 1 5291.926
2011 03 10 03 30 00 1 5291.910
2011 03 10 03 15 00 1 5291.898
2011 03 10 03 00 00 1 5291.895
2011 03 10 02 45 00 1 5291.896
2011 03 10 02 30 00 1 5291.900
2011 03 10 02 15 00 1 5291.911
2011 03 10 02 00 00 1 5291.923
2011 03 10 01 45 00 1 5291.941
2011 03 10 01 30 00 1 5291.964
2011 03 10 01 15 00 1 5291.988
2011 03 10 01 00 00 1 5292.019
2011 03 10 00 45 00 1 5292.050
2011 03 10 00 30 00 1 5292.087
2011 03 10 00 15 00 1 5292.126
