#YY  MM DD hh mm ss T   HEIGHT
#yr  mo dy hr mn  s -        m
2011 03 13 01 08 00 2 5662.698
2011 03 13 01 08 30 2 5662.698
2011 03 13 01 09 00 2 5662.693
2011 03 13 01 09 30 2 5662.693
2011 03 13 01 10 00 2 5662.688
2011 03 13 01 10 30 2 5662.688
2011 03 13 01 11 00 2 5662.687
2011 03 13 01 11 30 2 5662.687
2011 03 13 01 12 00 2 5662.689
2011 03 13 01 12 30 2 5662.689
2011 03 13 01 13 00 2 5662.686
2011 03 13 01 13 30 2 5662.686
2011 03 13 01 14 00 2 5662.683
2011 03 13 01 14 30 2 5662.683
2011 03 13 01 15 00 1 9999.000
2011 03 13 01 15 00 2 5662.683
2011 03 13 01 15 30 2 5662.683
2011 03 13 01 16 00 2 5662.685
2011 03 13 01 16 30 2 5662.685
2011 03 13 01 17 00 2 5662.684
2011 03 13 01 17 30 2 5662.684
2011 03 13 01 18 00 2 5662.679
2011 03 13 01 18 30 2 5662.679
2011 03 13 01 19 00 2 5662.675
2011 03 13 01 19 30 2 5662.675
2011 03 13 01 20 00 2 5662.672
2011 03 13 01 20 30 2 5662.672
2011 03 13 01 21 00 2 5662.673
2011 03 13 01 21 30 2 5662.673
2011 03 13 01 22 00 2 5662.666
2011 03 13 01 22 30 2 5662.666
2011 03 13 01 23 00 2 5662.662
2011 03 13 01 23 30 2 5662.662
2011 03 13 01 24 00 2 5662.664
2011 03 13 01 24 30 2 5662.664
2011 03 13 01 25 00 2 5662.663
2011 03 13 01 25 30 2 5662.663
2011 03 13 01 26 00 2 5662.661
2011 03 13 01 26 30 2 5662.661
2011 03 13 01 27 00 2 5662.662
2011 03 13 01 27 30 2 5662.662
2011 03 13 01 28 00 2 5662.667
2011 03 13 01 28 30 2 5662.667
2011 03 13 01 29 00 2 5662.663
2011 03 13 01 29 30 2 5662.663
2011 03 13 01 30 00 1 9999.000
2011 03 13 01 30 00 2 5662.655
2011 03 13 01 30 30 2 5662.655
2011 03 13 01 31 00 2 5662.658
2011 03 13 01 31 30 2 5662.658
2011 03 13 01 32 00 2 5662.653
2011 03 13 01 32 30 2 5662.653
2011 03 13 01 33 00 2 5662.652
2011 03 13 01 33 30 2 5662.652
2011 03 13 01 34 00 2 5662.647
2011 03 13 01 34 30 2 5662.647
2011 03 13 01 35 00 2 5662.645
2011 03 13 01 35 30 2 5662.645
2011 03 13 01 36 00 2 5662.646
2011 03 13 01 36 30 2 5662.646
2011 03 13 01 37 00 2 5662.636
2011 03 13 01 37 30 2 5662.636
2011 03 13 01 38 00 2 5662.631
2011 03 13 01 38 30 2 5662.631
2011 03 13 01 39 00 2 5662.634
2011 03 13 01 39 30 2 5662.634
2011 03 13 01 40 00 2 5662.629
2011 03 13 01 40 30 2 5662.629
2011 03 13 01 41 00 2 5662.629
2011 03 13 01 41 30 2 5662.629
2011 03 13 01 41 45 3 5662.628
2011 03 13 01 42 00 2 5662.616
2011 03 13 01 42 00 3 5662.626
2011 03 13 01 42 15 3 5662.598
2011 03 13 01 42 30 2 5662.616
2011 03 13 01 42 30 3 5662.635
2011 03 13 01 42 45 3 5662.605
2011 03 13 01 43 00 2 5662.615
2011 03 13 01 43 00 3 5662.608
2011 03 13 01 43 15 3 5662.615
2011 03 13 01 43 30 2 5662.615
2011 03 13 01 43 30 3 5662.619
2011 03 13 01 43 45 3 5662.619
2011 03 13 01 44 00 2 5662.619
2011 03 13 01 44 00 3 5662.610
2011 03 13 01 44 15 3 5662.623
2011 03 13 01 44 30 2 5662.619
2011 03 13 01 44 30 3 5662.622
2011 03 13 01 44 45 3 5662.622
2011 03 13 01 45 00 1 9999.000
2011 03 13 01 45 00 2 5662.616
2011 03 13 01 45 00 3 5662.606
2011 03 13 01 45 15 3 5662.634
2011 03 13 01 45 30 2 5662.616
2011 03 13 01 45 30 3 5662.610
2011 03 13 01 46 00 2 5662.621
2011 03 13 01 46 30 2 5662.621
2011 03 13 01 47 00 2 5662.621
2011 03 13 01 47 30 2 5662.621
2011 03 13 01 48 00 2 5662.615
2011 03 13 01 48 30 2 5662.615
2011 03 13 01 49 00 2 5662.617
2011 03 13 01 49 30 2 5662.617
2011 03 13 01 50 00 2 5662.602
2011 03 13 01 50 30 2 5662.602
2011 03 13 01 51 00 2 5662.591
2011 03 13 01 51 30 2 5662.591
2011 03 13 01 52 00 2 5662.591
2011 03 13 01 52 30 2 5662.591
2011 03 13 01 53 00 2 5662.588
2011 03 13 01 53 30 2 5662.588
2011 03 13 01 54 00 2 5662.591
2011 03 13 01 54 30 2 5662.591
2011 03 13 01 55 00 2 5662.584
2011 03 13 01 55 30 2 5662.584
2011 03 13 01 56 00 2 5662.583
2011 03 13 01 56 30 2 5662.583
2011 03 13 01 57 00 2 5662.576
2011 03 13 01 57 30 2 5662.576
2011 03 13 01 58 00 2 5662.580
2011 03 13 01 58 30 2 5662.580
2011 03 13 01 59 00 2 5662.575
2011 03 13 01 59 30 2 5662.575
2011 03 13 02 00 00 1 9999.000
2011 03 13 02 00 00 2 5662.570
2011 03 13 02 01 00 2 5662.497
2011 03 13 02 02 00 2 5662.565
2011 03 13 02 03 00 2 5662.567
2011 03 13 02 04 00 2 5662.556
2011 03 13 02 05 00 2 5662.552
2011 03 13 02 06 00 2 5662.550
2011 03 13 02 07 00 2 5662.544
2011 03 13 02 08 00 2 5662.545
2011 03 13 02 09 00 2 5662.539
2011 03 13 02 10 00 2 5662.539
2011 03 13 02 11 00 2 5662.540
2011 03 13 02 12 00 2 5662.539
2011 03 13 02 13 00 2 5662.537
2011 03 13 02 14 00 2 5662.537
2011 03 13 02 15 00 1 9999.000
2011 03 13 02 15 00 2 5662.533
2011 03 13 02 16 00 2 5662.534
2011 03 13 02 17 00 2 5662.531
2011 03 13 02 18 00 2 5662.531
2011 03 13 02 19 00 2 5662.530
2011 03 13 02 20 00 2 5662.531
2011 03 13 02 21 00 2 5662.536
2011 03 13 02 22 00 2 5662.536
2011 03 13 02 23 00 2 5662.536
2011 03 13 02 24 00 2 5662.541
2011 03 13 02 25 00 2 5662.547
2011 03 13 02 26 00 2 5662.548
2011 03 13 02 27 00 2 5662.546
2011 03 13 02 28 00 2 5662.550
2011 03 13 02 29 00 2 5662.547
2011 03 13 02 30 00 1 9999.000
2011 03 13 02 30 00 2 5662.548
2011 03 13 02 31 00 2 5662.545
2011 03 13 02 32 00 2 5662.540
2011 03 13 02 33 00 2 5662.530
2011 03 13 02 34 00 2 5662.528
2011 03 13 02 35 00 2 5662.529
2011 03 13 02 36 00 2 5662.517
2011 03 13 02 37 00 2 5662.512
2011 03 13 02 38 00 2 5662.512
2011 03 13 02 39 00 2 5662.510
2011 03 13 02 40 00 2 5662.505
2011 03 13 02 41 00 2 5662.503
2011 03 13 02 42 00 2 5662.500
2011 03 13 02 43 00 2 5662.497
2011 03 13 02 44 00 2 5662.495
2011 03 13 02 45 00 1 9999.000
2011 03 13 02 45 00 2 5662.483
2011 03 13 02 46 00 2 5662.484
2011 03 13 02 47 00 2 5662.479
2011 03 13 02 48 00 2 5662.478
2011 03 13 02 49 00 2 5662.472
2011 03 13 02 50 00 2 5662.471
2011 03 13 02 51 00 2 5662.469
2011 03 13 02 52 00 2 5662.469
2011 03 13 02 53 00 2 5662.475
2011 03 13 02 54 00 2 5662.474
2011 03 13 02 55 00 2 5662.471
2011 03 13 02 56 00 2 5662.466
2011 03 13 02 57 00 2 5662.461
2011 03 13 02 58 00 2 5662.457
2011 03 13 02 59 00 2 5662.448
2011 03 13 03 00 00 1 9999.000
2011 03 13 03 00 00 2 5662.444
2011 03 13 03 01 00 2 5662.438
2011 03 13 03 02 00 2 5662.440
2011 03 13 03 03 00 2 5662.435
2011 03 13 03 04 00 2 5662.430
2011 03 13 03 05 00 2 5662.432
2011 03 13 03 06 00 2 5662.432
2011 03 13 03 07 00 2 5662.425
2011 03 13 03 08 00 2 5662.425
2011 03 13 03 09 00 2 5662.423
2011 03 13 03 10 00 2 5662.423
2011 03 13 03 11 00 2 5662.422
2011 03 13 03 12 00 2 5662.422
2011 03 13 03 13 00 2 5662.420
2011 03 13 03 14 00 2 5662.418
2011 03 13 03 15 00 1 9999.000
2011 03 13 03 15 00 2 5662.422
2011 03 13 03 16 00 2 5662.420
2011 03 13 03 17 00 2 5662.415
2011 03 13 03 18 00 2 5662.414
2011 03 13 03 19 00 2 5662.413
2011 03 13 03 20 00 2 5662.411
2011 03 13 03 21 00 2 5662.405
2011 03 13 03 22 00 2 5662.399
2011 03 13 03 23 00 2 5662.395
2011 03 13 03 24 00 2 5662.393
2011 03 13 03 25 00 2 5662.387
2011 03 13 03 26 00 2 5662.383
2011 03 13 03 27 00 2 5662.385
2011 03 13 03 28 00 2 5662.384
2011 03 13 03 29 00 2 5662.380
2011 03 13 03 30 00 1 9999.000
2011 03 13 03 30 00 2 5662.378
2011 03 13 03 31 00 2 5662.371
2011 03 13 03 32 00 2 5662.367
2011 03 13 03 33 00 2 5662.364
2011 03 13 03 34 00 2 5662.361
2011 03 13 03 35 00 2 5662.357
2011 03 13 03 36 00 2 5662.357
2011 03 13 03 37 00 2 5662.354
2011 03 13 03 38 00 2 5662.351
2011 03 13 03 39 00 2 5662.347
2011 03 13 03 40 00 2 5662.345
2011 03 13 03 41 00 2 5662.345
2011 03 13 03 42 00 2 5662.346
2011 03 13 03 43 00 2 5662.349
2011 03 13 03 44 00 2 5662.347
2011 03 13 03 45 00 1 9999.000
2011 03 13 03 45 00 2 5662.354
2011 03 13 03 46 00 2 5662.358
2011 03 13 03 47 00 2 5662.361
2011 03 13 03 48 00 2 5662.359
2011 03 13 03 49 00 2 5662.361
2011 03 13 03 50 00 2 5662.359
2011 03 13 03 51 00 2 5662.356
2011 03 13 03 52 00 2 5662.356
2011 03 13 03 53 00 2 5662.352
2011 03 13 03 54 00 2 5662.349
2011 03 13 03 55 00 2 5662.342
2011 03 13 03 56 00 2 5662.333
2011 03 13 03 57 00 2 5662.325
2011 03 13 03 58 00 2 5662.317
2011 03 13 03 59 00 2 5662.313
2011 03 13 04 00 00 1 9999.000
2011 03 13 04 00 00 2 5662.313
2011 03 13 04 01 00 2 5662.308
2011 03 13 04 02 00 2 5662.304
2011 03 13 04 03 00 2 5662.301
2011 03 13 04 04 00 2 5662.295
2011 03 13 04 05 00 2 5662.297
2011 03 13 04 06 00 2 5662.298
2011 03 13 04 07 00 2 5662.292
2011 03 13 04 08 00 2 5662.291
2011 03 13 04 09 00 2 5662.294
2011 03 13 04 10 00 2 5662.299
2011 03 13 04 11 00 2 5662.298
2011 03 13 04 12 00 2 5662.302
2011 03 13 04 13 00 2 5662.303
2011 03 13 04 14 00 2 5662.301
2011 03 13 04 15 00 1 9999.000
2011 03 13 04 15 00 2 5662.303
2011 03 13 04 16 00 2 5662.304
2011 03 13 04 17 00 2 5662.302
2011 03 13 04 18 00 2 5662.299
2011 03 13 04 19 00 2 5662.294
2011 03 13 04 20 00 2 5662.285
2011 03 13 04 21 00 2 5662.281
2011 03 13 04 22 00 2 5662.282
2011 03 13 04 23 00 2 5662.286
2011 03 13 04 24 00 2 5662.284
2011 03 13 04 25 00 2 5662.283
2011 03 13 04 26 00 2 5662.280
2011 03 13 04 27 00 2 5662.274
2011 03 13 04 28 00 2 5662.269
2011 03 13 04 29 00 2 5662.265
2011 03 13 04 30 00 1 9999.000
2011 03 13 04 30 00 2 5662.261
2011 03 13 04 31 00 2 5662.261
2011 03 13 04 32 00 2 5662.259
2011 03 13 04 33 00 2 5662.259
2011 03 13 04 34 00 2 5662.260
2011 03 13 04 35 00 2 5662.257
2011 03 13 04 36 00 2 5662.257
2011 03 13 04 37 00 2 5662.262
2011 03 13 04 38 00 2 5662.267
2011 03 13 04 39 00 2 5662.265
2011 03 13 04 40 00 2 5662.267
2011 03 13 04 41 00 2 5662.274
2011 03 13 04 42 00 2 5662.277
2011 03 13 04 43 00 2 5662.275
2011 03 13 04 44 00 2 5662.280
2011 03 13 04 45 00 1 9999.000
2011 03 13 04 45 00 2 5662.284
2011 03 13 04 46 00 2 5662.288
2011 03 13 04 47 00 2 5662.295
2011 03 13 04 48 00 2 5662.299
2011 03 13 04 49 00 2 5662.298
2011 03 13 04 50 00 2 5662.296
2011 03 13 04 51 00 2 5662.294
2011 03 13 04 52 00 2 5662.290
2011 03 13 04 53 00 2 5662.284
2011 03 13 04 54 00 2 5662.280
2011 03 13 04 55 00 2 5662.278
2011 03 13 04 56 00 2 5662.274
2011 03 13 04 57 00 2 5662.270
2011 03 13 04 58 00 2 5662.268
2011 03 13 04 59 00 2 5662.265
2011 03 13 05 00 00 1 9999.000
2011 03 13 05 00 00 2 5662.264
2011 03 13 05 01 00 2 5662.262
2011 03 13 05 02 00 2 5662.262
2011 03 13 05 03 00 2 5662.255
2011 03 13 05 04 00 2 5662.215
2011 03 13 05 05 00 2 5662.253
2011 03 13 05 06 00 2 5662.251
2011 03 13 05 07 00 2 5662.247
2011 03 13 05 08 00 2 5662.249
2011 03 13 05 09 00 2 5662.251
2011 03 13 05 10 00 2 5662.252
2011 03 13 05 11 00 2 5662.255
2011 03 13 05 12 00 2 5662.257
2011 03 13 05 13 00 2 5662.258
2011 03 13 05 14 00 2 5662.260
2011 03 13 05 15 00 1 9999.000
2011 03 13 05 15 00 2 5662.259
2011 03 13 05 16 00 2 5662.259
2011 03 13 05 17 00 2 5662.258
2011 03 13 05 18 00 2 5662.258
2011 03 13 05 19 00 2 5662.258
2011 03 13 05 20 00 2 5662.255
2011 03 13 05 21 00 2 5662.256
2011 03 13 05 22 00 2 5662.255
2011 03 13 05 23 00 2 5662.260
2011 03 13 05 24 00 2 5662.262
2011 03 13 05 25 00 2 5662.262
2011 03 13 05 26 00 2 5662.259
2011 03 13 05 27 00 2 5662.258
2011 03 13 05 28 00 2 5662.257
2011 03 13 05 29 00 2 5662.253
2011 03 13 05 30 00 1 9999.000
2011 03 13 05 30 00 2 5662.251
2011 03 13 05 31 00 2 5662.251
2011 03 13 05 32 00 2 5662.249
2011 03 13 05 33 00 2 5662.247
2011 03 13 05 34 00 2 5662.244
2011 03 13 05 35 00 2 5662.243
2011 03 13 05 36 00 2 5662.244
2011 03 13 05 37 00 2 5662.243
2011 03 13 05 38 00 2 5662.244
2011 03 13 05 39 00 2 5662.248
2011 03 13 05 40 00 2 5662.249
2011 03 13 05 41 00 2 5662.251
2011 03 13 05 42 00 2 5662.257
2011 03 13 05 43 00 2 5662.264
2011 03 13 05 44 00 2 5662.270
2011 03 13 05 45 00 1 9999.000
2011 03 13 05 45 00 2 5662.272
2011 03 13 05 46 00 2 5662.272
2011 03 13 05 47 00 2 5662.277
2011 03 13 05 48 00 2 5662.285
2011 03 13 05 49 00 2 5662.285
2011 03 13 05 50 00 2 5662.282
2011 03 13 05 51 00 2 5662.282
2011 03 13 05 52 00 2 5662.284
2011 03 13 05 53 00 2 5662.283
2011 03 13 05 54 00 2 5662.286
2011 03 13 05 55 00 2 5662.287
2011 03 13 05 56 00 2 5662.288
2011 03 13 05 57 00 2 5662.288
2011 03 13 05 58 00 2 5662.289
2011 03 13 05 59 00 2 5662.292
2011 03 13 06 00 00 1 9999.000
2011 03 13 06 15 00 1 5662.272
2011 03 13 06 30 00 1 5662.278
2011 03 13 06 45 00 1 5662.283
2011 03 13 07 00 00 1 5662.309
2011 03 13 07 15 00 1 5662.305
2011 03 13 07 30 00 1 5662.340
2011 03 13 07 45 00 1 5662.322
2011 03 13 08 00 00 1 5662.350
2011 03 13 08 15 00 1 5662.353
2011 03 13 08 30 00 1 5662.387
2011 03 13 08 45 00 1 5662.400
2011 03 13 09 00 00 1 5662.431
2011 03 13 09 15 00 1 5662.448
2011 03 13 09 30 00 1 5662.459
2011 03 13 09 45 00 1 5662.506
2011 03 13 10 00 00 1 5662.509
2011 03 13 10 15 00 1 5662.567
2011 03 13 10 30 00 1 5662.543
2011 03 13 10 45 00 1 5662.576
2011 03 13 11 00 00 1 5662.585
2011 03 13 11 15 00 1 5662.608
2011 03 13 11 30 00 1 5662.606
2011 03 13 11 45 00 1 5662.627
2011 03 13 12 00 00 1 5662.617
2011 03 13 12 15 00 1 5662.645
2011 03 13 12 30 00 1 5662.650
2011 03 13 12 45 00 1 5662.668
2011 03 13 13 00 00 1 5662.667
2011 03 13 13 15 00 1 5662.694
2011 03 13 13 30 00 1 5662.697
2011 03 13 13 45 00 1 5662.690
2011 03 13 14 00 00 1 5662.722
2011 03 13 14 15 00 1 5662.709
2011 03 13 14 30 00 1 5662.713
2011 03 13 14 45 00 1 5662.714
2011 03 13 15 00 00 1 5662.715
2011 03 13 15 15 00 1 5662.730
2011 03 13 15 30 00 1 5662.727
2011 03 13 15 45 00 1 5662.750
2011 03 13 16 00 00 1 5662.747
2011 03 13 16 15 00 1 5662.758
2011 03 13 16 30 00 1 5662.753
2011 03 13 16 45 00 1 5662.758
2011 03 13 17 00 00 1 5662.770
2011 03 13 17 15 00 1 5662.785
2011 03 13 17 30 00 1 5662.800
2011 03 13 17 45 00 1 5662.787
2011 03 13 18 00 00 1 5662.823
2011 03 13 18 15 00 1 5662.847
2011 03 13 18 30 00 1 5662.839
2011 03 13 18 45 00 1 5662.848
2011 03 13 19 00 00 1 5662.862
2011 03 13 19 15 00 1 5662.888
2011 03 13 19 30 00 1 5662.905
2011 03 13 19 45 00 1 5662.905
2011 03 13 20 00 00 1 5662.919
2011 03 13 20 15 00 1 5662.927
2011 03 13 20 30 00 1 5662.947
2011 03 13 20 45 00 1 5662.952
2011 03 13 21 00 00 1 5662.971
2011 03 13 21 15 00 1 5662.960
2011 03 13 21 30 00 1 5662.966
2011 03 13 21 45 00 1 5662.979
2011 03 13 22 00 00 1 5662.959
2011 03 13 22 15 00 1 5662.967
2011 03 13 22 30 00 1 5662.973
2011 03 13 22 45 00 1 5662.949
2011 03 13 23 00 00 1 5662.938
2011 03 13 23 15 00 1 5662.931
2011 03 13 23 30 00 1 5662.923
2011 03 13 23 45 00 1 5662.905
2011 03 14 00 00 00 1 5662.881
2011 03 14 00 15 00 1 5662.881
2011 03 14 00 30 00 1 5662.827
2011 03 14 00 45 00 1 5662.821
2011 03 14 01 00 00 1 5662.793
2011 03 14 01 15 00 1 5662.779
2011 03 14 01 30 00 1 5662.768
2011 03 14 01 45 00 1 5662.733
2011 03 14 02 00 00 1 5662.706
2011 03 14 02 15 00 1 5662.672
2011 03 14 02 30 00 1 5662.647
2011 03 14 02 45 00 1 5662.599
2011 03 14 03 00 00 1 5662.582
2011 03 14 03 15 00 1 5662.550
2011 03 14 03 30 00 1 5662.517
2011 03 14 03 45 00 1 5662.483
2011 03 14 04 00 00 1 5662.465
2011 03 14 04 15 00 1 5662.437
2011 03 14 04 30 00 1 5662.414
2011 03 14 04 45 00 1 5662.394
2011 03 14 05 00 00 1 5662.372
2011 03 14 05 00 00 2 5662.371
2011 03 14 05 01 00 2 5662.368
2011 03 14 05 02 00 2 5662.369
2011 03 14 05 03 00 2 5662.369
2011 03 14 05 04 00 2 5662.370
2011 03 14 05 05 00 2 5662.372
2011 03 14 05 06 00 2 5662.372
2011 03 14 05 07 00 2 5662.371
2011 03 14 05 08 00 2 5662.370
2011 03 14 05 09 00 2 5662.367
2011 03 14 05 10 00 2 5662.366
2011 03 14 05 11 00 2 5662.364
2011 03 14 05 12 00 2 5662.364
2011 03 14 05 13 00 2 5662.364
2011 03 14 05 14 00 2 5662.361
2011 03 14 05 15 00 1 5662.359
2011 03 14 05 15 00 2 5662.359
2011 03 14 05 16 00 2 5662.357
2011 03 14 05 17 00 2 5662.352
2011 03 14 05 18 00 2 5662.349
2011 03 14 05 19 00 2 5662.348
2011 03 14 05 20 00 2 5662.347
2011 03 14 05 21 00 2 5662.346
2011 03 14 05 22 00 2 5662.343
2011 03 14 05 23 00 2 5662.341
2011 03 14 05 24 00 2 5662.339
2011 03 14 05 25 00 2 5662.337
2011 03 14 05 26 00 2 5662.337
2011 03 14 05 27 00 2 5662.335
2011 03 14 05 28 00 2 5662.336
2011 03 14 05 29 00 2 5662.336
2011 03 14 05 30 00 1 5662.336
2011 03 14 05 30 00 2 5662.337
2011 03 14 05 31 00 2 5662.336
2011 03 14 05 32 00 2 5662.336
2011 03 14 05 33 00 2 5662.335
2011 03 14 05 34 00 2 5662.332
2011 03 14 05 35 00 2 5662.329
2011 03 14 05 36 00 2 5662.330
2011 03 14 05 37 00 2 5662.328
2011 03 14 05 38 00 2 5662.327
2011 03 14 05 39 00 2 5662.324
2011 03 14 05 40 00 2 5662.322
2011 03 14 05 41 00 2 5662.320
2011 03 14 05 42 00 2 5662.317
2011 03 14 05 43 00 2 5662.315
2011 03 14 05 44 00 2 5662.312
2011 03 14 05 45 00 1 5662.311
2011 03 14 05 45 00 2 5662.310
2011 03 14 05 46 00 2 5662.310
2011 03 14 05 47 00 2 5662.310
2011 03 14 05 48 00 2 5662.307
2011 03 14 05 49 00 2 5662.305
2011 03 14 05 50 00 2 5662.306
2011 03 14 05 51 00 2 5662.306
2011 03 14 05 52 00 2 5662.305
2011 03 14 05 53 00 2 5662.304
2011 03 14 05 54 00 2 5662.307
2011 03 14 05 55 00 2 5662.307
2011 03 14 05 56 00 2 5662.307
2011 03 14 05 57 00 2 5662.309
2011 03 14 05 58 00 2 5662.310
2011 03 14 05 59 00 2 5662.311
2011 03 14 06 00 00 1 5662.311
2011 03 14 06 00 00 2 5662.311
2011 03 14 06 01 00 2 5662.311
2011 03 14 06 02 00 2 5662.311
2011 03 14 06 03 00 2 5662.311
2011 03 14 06 04 00 2 5662.309
2011 03 14 06 05 00 2 5662.309
2011 03 14 06 06 00 2 5662.309
2011 03 14 06 07 00 2 5662.308
2011 03 14 06 08 00 2 5662.307
2011 03 14 06 09 00 2 5662.306
2011 03 14 06 10 00 2 5662.304
2011 03 14 06 11 00 2 5662.303
2011 03 14 06 12 00 2 5662.301
2011 03 14 06 13 00 2 5662.298
2011 03 14 06 14 00 2 5662.297
2011 03 14 06 15 00 1 9999.000
2011 03 14 06 15 00 2 5662.295
2011 03 14 06 16 00 2 5662.291
2011 03 14 06 17 00 2 5662.291
2011 03 14 06 18 00 2 5662.291
2011 03 14 06 19 00 2 5662.290
2011 03 14 06 20 00 2 5662.289
2011 03 14 06 21 00 2 5662.286
2011 03 14 06 21 15 3 5662.274
2011 03 14 06 21 30 3 5662.311
2011 03 14 06 21 45 3 5662.260
2011 03 14 06 22 00 2 5662.291
2011 03 14 06 22 00 3 5662.298
2011 03 14 06 22 15 3 5662.310
2011 03 14 06 22 30 3 5662.272
2011 03 14 06 22 45 3 5662.285
2011 03 14 06 23 00 2 5662.293
2011 03 14 06 23 00 3 5662.298
2011 03 14 06 23 15 3 5662.296
2011 03 14 06 23 30 3 5662.290
2011 03 14 06 23 45 3 5662.287
2011 03 14 06 24 00 2 5662.290
2011 03 14 06 24 00 3 5662.292
2011 03 14 06 24 15 3 5662.291
2011 03 14 06 24 30 3 5662.292
2011 03 14 06 24 45 3 5662.286
2011 03 14 06 25 00 2 5662.293
2011 03 14 06 25 00 3 5662.294
2011 03 14 06 26 00 2 5662.292
2011 03 14 06 27 00 2 5662.291
2011 03 14 06 28 00 2 5662.293
2011 03 14 06 29 00 2 5662.294
2011 03 14 06 30 00 1 9999.000
2011 03 14 06 30 00 2 5662.291
2011 03 14 06 31 00 2 5662.294
2011 03 14 06 32 00 2 5662.290
2011 03 14 06 33 00 2 5662.291
2011 03 14 06 34 00 2 5662.290
2011 03 14 06 35 00 2 5662.289
2011 03 14 06 36 00 2 5662.289
2011 03 14 06 37 00 2 5662.286
2011 03 14 06 38 00 2 5662.285
2011 03 14 06 39 00 2 5662.286
2011 03 14 06 40 00 2 5662.286
2011 03 14 06 41 00 2 5662.285
2011 03 14 06 42 00 2 5662.285
2011 03 14 06 43 00 2 5662.283
2011 03 14 06 44 00 2 5662.281
2011 03 14 06 45 00 1 9999.000
2011 03 14 06 45 00 2 5662.280
2011 03 14 06 46 00 2 5662.279
2011 03 14 06 47 00 2 5662.279
2011 03 14 06 48 00 2 5662.277
2011 03 14 06 49 00 2 5662.277
2011 03 14 06 50 00 2 5662.277
2011 03 14 06 51 00 2 5662.277
2011 03 14 06 52 00 2 5662.277
2011 03 14 06 53 00 2 5662.276
2011 03 14 06 54 00 2 5662.274
2011 03 14 06 55 00 2 5662.274
2011 03 14 06 56 00 2 5662.273
2011 03 14 06 57 00 2 5662.271
2011 03 14 06 58 00 2 5662.271
2011 03 14 06 59 00 2 5662.270
2011 03 14 07 00 00 1 9999.000
2011 03 14 07 00 00 2 5662.268
2011 03 14 07 01 00 2 5662.266
2011 03 14 07 02 00 2 5662.266
2011 03 14 07 03 00 2 5662.267
2011 03 14 07 04 00 2 5662.265
2011 03 14 07 05 00 2 5662.265
2011 03 14 07 06 00 2 5662.264
2011 03 14 07 07 00 2 5662.263
2011 03 14 07 08 00 2 5662.266
2011 03 14 07 09 00 2 5662.265
2011 03 14 07 10 00 2 5662.232
2011 03 14 07 11 00 2 5662.268
2011 03 14 07 12 00 2 5662.266
2011 03 14 07 13 00 2 5662.265
2011 03 14 07 14 00 2 5662.263
2011 03 14 07 15 00 1 9999.000
2011 03 14 07 15 00 2 5662.261
2011 03 14 07 16 00 2 5662.264
2011 03 14 07 17 00 2 5662.261
2011 03 14 07 18 00 2 5662.227
2011 03 14 07 19 00 2 5662.264
2011 03 14 07 20 00 2 5662.265
2011 03 14 07 21 00 2 5662.266
2011 03 14 07 22 00 2 5662.268
2011 03 14 07 23 00 2 5662.270
2011 03 14 07 24 00 2 5662.268
2011 03 14 07 25 00 2 5662.268
2011 03 14 07 26 00 2 5661.501
2011 03 14 07 27 00 2 5662.271
2011 03 14 07 28 00 2 5662.270
2011 03 14 07 29 00 2 5662.272
2011 03 14 07 30 00 1 9999.000
2011 03 14 07 30 00 2 5662.273
2011 03 14 07 31 00 2 5662.274
2011 03 14 07 32 00 2 5662.272
2011 03 14 07 33 00 2 5661.468
2011 03 14 07 34 00 2 5662.236
2011 03 14 07 35 00 2 5662.271
2011 03 14 07 36 00 2 5662.269
2011 03 14 07 37 00 2 5662.270
2011 03 14 07 38 00 2 5662.269
2011 03 14 07 39 00 2 5662.271
2011 03 14 07 40 00 2 5662.271
2011 03 14 07 41 00 2 5662.270
2011 03 14 07 42 00 2 5662.271
2011 03 14 07 43 00 2 5662.272
2011 03 14 07 44 00 2 5662.272
2011 03 14 07 45 00 1 9999.000
2011 03 14 07 45 00 2 5662.274
2011 03 14 07 46 00 2 5662.274
2011 03 14 07 47 00 2 5662.276
2011 03 14 07 48 00 2 5662.276
2011 03 14 07 49 00 2 5662.274
2011 03 14 07 50 00 2 5662.273
2011 03 14 07 51 00 2 5662.274
2011 03 14 07 52 00 2 5662.273
2011 03 14 07 53 00 2 5662.273
2011 03 14 07 54 00 2 5662.272
2011 03 14 07 55 00 2 5662.273
2011 03 14 07 56 00 2 5662.272
2011 03 14 07 57 00 2 5662.274
2011 03 14 07 58 00 2 5662.275
2011 03 14 07 59 00 2 5662.276
2011 03 14 08 00 00 1 9999.000
2011 03 14 08 00 00 2 5662.277
2011 03 14 08 01 00 2 5662.276
2011 03 14 08 02 00 2 5662.279
2011 03 14 08 03 00 2 5662.279
2011 03 14 08 04 00 2 5661.545
2011 03 14 08 05 00 2 5662.244
2011 03 14 08 06 00 2 5661.304
2011 03 14 08 07 00 2 5662.279
2011 03 14 08 08 00 2 5662.283
2011 03 14 08 09 00 2 5662.281
2011 03 14 08 10 00 2 5662.281
2011 03 14 08 11 00 2 5662.280
2011 03 14 08 12 00 2 5662.279
2011 03 14 08 13 00 2 5662.278
2011 03 14 08 14 00 2 5662.279
2011 03 14 08 15 00 1 9999.000
2011 03 14 08 15 00 2 5662.280
